Time[s], Channel 0
1.611440000000000, 1
1.614440000000000, 0
1.615440000000000, 1
1.618440000000000, 0
1.619440000000000, 1
1.620440000000000, 0
1.621440000000000, 1
1.622440000000000, 0
1.623440000000000, 1
1.626440000000000, 0
1.627440000000000, 1
1.628440000000000, 0
1.629440000000000, 1
1.630440000000000, 0
1.631440000000000, 1
1.632440000000000, 0
1.633440000000000, 1
1.634440000000000, 0
1.635440000000000, 1
1.638440000000000, 0
1.639440000000000, 1
1.640440000000000, 0
1.641440000000000, 1
1.644440000000000, 0
1.645440000000000, 1
1.648440000000000, 0
1.649440000000000, 1
1.652440000000000, 0
1.653480000000000, 1
1.656480000000000, 0
1.657480000000000, 1
1.660480000000000, 0
1.661480000000000, 1
1.664480000000000, 0
1.665480000000000, 1
1.668480000000000, 0
1.669480000000000, 1
1.672480000000000, 0
1.673480000000000, 1
1.674480000000000, 0
1.675480000000000, 1
1.676480000000000, 0
1.677480000000000, 1
1.680480000000000, 0
1.681480000000000, 1
1.684480000000000, 0
1.685480000000000, 1
1.686480000000000, 0
1.687480000000000, 1
1.690480000000000, 0
1.691480000000000, 1
1.694480000000000, 0
1.695480000000000, 1
1.696480000000000, 0
1.697480000000000, 1
1.698480000000000, 0
1.699520000000000, 1
1.700480000000000, 0
1.701520000000000, 1
1.704520000000000, 0
1.705520000000000, 1
1.708520000000000, 0
1.709520000000000, 1
1.712520000000000, 0
1.713520000000000, 1
1.716520000000000, 0
1.717520000000000, 1
1.718520000000000, 0
1.719520000000000, 1
1.720520000000000, 0
1.721520000000000, 1
1.722520000000000, 0
1.723520000000000, 1
1.724520000000000, 0
1.725520000000000, 1
1.728520000000000, 0
1.729520000000000, 1
1.730520000000000, 0
1.731520000000000, 1
1.734520000000000, 0
1.735520000000000, 1
1.736520000000000, 0
1.737520000000000, 1
1.738520000000000, 0
1.739520000000000, 1
1.740520000000000, 0
1.741520000000000, 1
1.742520000000000, 0
1.743520000000000, 1
1.746520000000000, 0
1.747560000000000, 1
1.750560000000000, 0
1.751560000000000, 1
1.752560000000000, 0
1.753560000000000, 1
1.756560000000000, 0
1.757560000000000, 1
1.758560000000000, 0
1.759560000000000, 1
1.760560000000000, 0
1.761560000000000, 1
1.762560000000000, 0
1.763560000000000, 1
1.764560000000000, 0
1.765560000000000, 1
1.768560000000000, 0
1.769560000000000, 1
1.772560000000000, 0
1.773560000000000, 1
1.774560000000000, 0
1.775560000000000, 1
1.778560000000000, 0
1.779560000000000, 1
1.780560000000000, 0
1.781560000000000, 1
1.782560000000000, 0
1.783560000000000, 1
1.784560000000000, 0
1.785560000000000, 1
1.786560000000000, 0
1.787560000000000, 1
1.790560000000000, 0
1.791600000000000, 1
1.794560000000000, 0
1.795600000000000, 1
1.796600000000000, 0
1.797600000000000, 1
1.800600000000000, 0
1.801600000000000, 1
1.802600000000000, 0
1.803600000000000, 1
1.804600000000000, 0
1.805600000000000, 1
1.806600000000000, 0
1.807600000000000, 1
1.808600000000000, 0
1.809600000000000, 1
1.812600000000000, 0
1.813600000000000, 1
1.816600000000000, 0
1.817600000000000, 1
1.820600000000000, 0
1.821600000000000, 1
1.824600000000000, 0
1.825600000000000, 1
1.828600000000000, 0
1.829600000000000, 1
1.832600000000000, 0
1.833600000000000, 1
1.836600000000000, 0
1.837600000000000, 1
1.840600000000000, 0
1.841640000000000, 1
1.844640000000000, 0
1.845640000000000, 1
1.848640000000000, 0
1.849640000000000, 1
1.850640000000000, 0
1.851640000000000, 1
1.852640000000000, 0
1.853640000000000, 1
1.854640000000000, 0
1.855640000000000, 1
1.858640000000000, 0
1.859640000000000, 1
1.862640000000000, 0
1.863640000000000, 1
1.866640000000000, 0
1.867640000000000, 1
1.870640000000000, 0
1.871640000000000, 1
1.872640000000000, 0
1.873640000000000, 1
2.025760000000000, 0
2.034800000000000, 1
2.039800000000000, 0
2.040800000000000, 1
2.041800000000000, 0
2.042800000000000, 1
2.045800000000000, 0
2.046800000000000, 1
2.049800000000000, 0
2.050800000000000, 1
2.053800000000000, 0
2.054800000000000, 1
2.055800000000000, 0
2.056800000000000, 1
2.059800000000000, 0
2.060800000000000, 1
2.061800000000000, 0
2.062800000000000, 1
2.063800000000000, 0
2.064800000000000, 1
2.065800000000000, 0
2.066800000000000, 1
2.069800000000000, 0
2.070800000000000, 1
2.073800000000000, 0
2.074800000000000, 1
2.077800000000000, 0
2.078840000000000, 1
2.079840000000000, 0
2.080840000000000, 1
2.081840000000000, 0
2.082840000000000, 1
2.085840000000000, 0
2.086840000000000, 1
2.087840000000000, 0
2.088840000000000, 1
2.091840000000000, 0
2.092840000000000, 1
2.095840000000000, 0
2.096840000000000, 1
2.099840000000000, 0
2.100840000000000, 1
2.103840000000000, 0
2.104840000000000, 1
2.107840000000000, 0
2.108840000000000, 1
2.111840000000000, 0
2.112840000000000, 1
2.115840000000000, 0
2.116840000000000, 1
2.119840000000000, 0
2.120840000000000, 1
2.123840000000000, 0
2.124880000000000, 1
2.127880000000000, 0
2.128880000000000, 1
2.131880000000000, 0
2.132880000000000, 1
2.135880000000000, 0
2.136880000000000, 1
2.139880000000000, 0
2.140880000000000, 1
2.143880000000000, 0
2.144880000000000, 1
2.147880000000000, 0
2.148880000000000, 1
2.151880000000000, 0
2.152880000000000, 1
2.153880000000000, 0
2.154880000000000, 1
2.155880000000000, 0
2.156880000000000, 1
2.157880000000000, 0
2.158880000000000, 1
2.159880000000000, 0
2.160880000000000, 1
2.163880000000000, 0
2.164880000000000, 1
2.167880000000000, 0
2.168880000000000, 1
2.171880000000000, 0
2.172920000000000, 1
2.175920000000000, 0
2.176920000000000, 1
2.179920000000000, 0
2.180920000000000, 1
2.183920000000000, 0
2.184920000000000, 1
2.187920000000000, 0
2.188920000000000, 1
2.191920000000000, 0
2.192920000000000, 1
2.195920000000000, 0
2.196920000000000, 1
2.199920000000000, 0
2.200920000000000, 1
2.203920000000000, 0
2.204920000000000, 1
2.207920000000000, 0
2.208920000000000, 1
2.211920000000000, 0
2.212920000000000, 1
2.215920000000000, 0
2.216960000000000, 1
2.219960000000000, 0
2.220960000000000, 1
2.223960000000000, 0
2.224960000000000, 1
2.227960000000000, 0
2.228960000000000, 1
2.231960000000000, 0
2.232960000000000, 1
2.235960000000000, 0
2.236960000000000, 1
2.239960000000000, 0
2.240960000000000, 1
2.243960000000000, 0
2.244960000000000, 1
2.247960000000000, 0
2.248960000000000, 1
2.251960000000000, 0
2.252960000000000, 1
2.253960000000000, 0
2.254960000000000, 1
2.255960000000000, 0
2.256960000000000, 1
2.257960000000000, 0
2.258960000000000, 1
2.259960000000000, 0
2.260960000000000, 1
2.263960000000000, 0
2.265000000000000, 1
2.265960000000000, 0
2.267000000000000, 1
2.270000000000000, 0
2.271000000000000, 1
2.274000000000000, 0
2.275000000000000, 1
2.278000000000000, 0
2.279000000000000, 1
2.280000000000000, 0
2.281000000000000, 1
2.282000000000000, 0
2.283000000000000, 1
2.284000000000000, 0
2.285000000000000, 1
2.288000000000000, 0
2.289000000000000, 1
2.292000000000000, 0
2.293000000000000, 1
2.296000000000000, 0
2.297000000000000, 1
2.298000000000000, 0
2.299000000000000, 1
2.302000000000000, 0
2.303000000000000, 1
2.304000000000000, 0
2.305000000000000, 1
2.306000000000000, 0
2.307000000000000, 1
2.308000000000000, 0
2.309000000000000, 1
2.312000000000000, 0
2.313040000000000, 1
2.314000000000000, 0
2.315040000000000, 1
2.316040000000000, 0
2.317040000000000, 1
2.318040000000000, 0
2.319040000000000, 1
2.320040000000000, 0
2.321040000000000, 1
2.324040000000000, 0
2.325040000000000, 1
2.328040000000000, 0
2.329040000000000, 1
2.332040000000000, 0
2.333040000000000, 1
2.336040000000000, 0
2.337040000000000, 1
2.338040000000000, 0
2.339040000000000, 1
2.342040000000000, 0
2.343040000000000, 1
2.344040000000000, 0
2.345040000000000, 1
2.346040000000000, 0
2.347040000000000, 1
2.348040000000000, 0
2.349040000000000, 1
2.350040000000000, 0
2.351040000000000, 1
2.352040000000000, 0
2.353040000000000, 1
2.354040000000000, 0
2.355040000000000, 1
3.357920000000000, 0
3.366920000000000, 1
3.371920000000000, 0
3.372920000000000, 1
3.373920000000000, 0
3.374920000000000, 1
3.375920000000000, 0
3.376920000000000, 1
3.379920000000000, 0
3.380920000000000, 1
3.383920000000000, 0
3.384920000000000, 1
3.387920000000000, 0
3.388920000000000, 1
3.391920000000000, 0
3.392920000000000, 1
3.395920000000000, 0
3.396960000000000, 1
3.397920000000000, 0
3.398960000000000, 1
3.399960000000000, 0
3.400960000000000, 1
3.403960000000000, 0
3.404960000000000, 1
3.407960000000000, 0
3.408960000000000, 1
3.411960000000000, 0
3.412960000000000, 1
3.413960000000000, 0
3.414960000000000, 1
3.415960000000000, 0
3.416960000000000, 1
3.419960000000000, 0
3.420960000000000, 1
3.421960000000000, 0
3.422960000000000, 1
3.425960000000000, 0
3.426960000000000, 1
3.429960000000000, 0
3.430960000000000, 1
3.433960000000000, 0
3.434960000000000, 1
3.435960000000000, 0
3.436960000000000, 1
3.437960000000000, 0
3.438960000000000, 1
3.439960000000000, 0
3.440960000000000, 1
3.443960000000000, 0
3.445000000000000, 1
3.448000000000000, 0
3.449000000000000, 1
3.450000000000000, 0
3.451000000000000, 1
3.452000000000000, 0
3.453000000000000, 1
3.456000000000000, 0
3.457000000000000, 1
3.460000000000000, 0
3.461000000000000, 1
3.464000000000000, 0
3.465000000000000, 1
3.466000000000000, 0
3.467000000000000, 1
3.470000000000000, 0
3.471000000000000, 1
3.474000000000000, 0
3.475000000000000, 1
3.478000000000000, 0
3.479000000000000, 1
3.480000000000000, 0
3.481000000000000, 1
3.484000000000000, 0
3.485000000000000, 1
3.486000000000000, 0
3.487000000000000, 1
3.490000000000000, 0
3.491040000000000, 1
3.494040000000000, 0
3.495040000000000, 1
3.498040000000000, 0
3.499040000000000, 1
3.502040000000000, 0
3.503040000000000, 1
3.506040000000000, 0
3.507040000000000, 1
3.510040000000000, 0
3.511040000000000, 1
3.514040000000000, 0
3.515040000000000, 1
3.518040000000001, 0
3.519040000000000, 1
3.520040000000000, 0
3.521040000000000, 1
3.522040000000001, 0
3.523040000000000, 1
3.526040000000001, 0
3.527040000000000, 1
3.530040000000001, 0
3.531040000000000, 1
3.532040000000000, 0
3.533040000000000, 1
3.534040000000000, 0
3.535040000000000, 1
3.538040000000000, 0
3.539080000000000, 1
3.542080000000000, 0
3.543080000000000, 1
3.546080000000000, 0
3.547080000000000, 1
3.548080000000000, 0
3.549080000000000, 1
3.552080000000000, 0
3.553080000000000, 1
3.556080000000000, 0
3.557080000000000, 1
3.560080000000000, 0
3.561080000000000, 1
3.564080000000000, 0
3.565080000000000, 1
3.566080000000000, 0
3.567080000000000, 1
3.568080000000000, 0
3.569080000000000, 1
3.572080000000000, 0
3.573080000000000, 1
3.576080000000000, 0
3.577080000000000, 1
3.578080000000000, 0
3.579080000000000, 1
3.582080000000000, 0
3.583080000000000, 1
3.586080000000000, 0
3.587120000000000, 1
3.588120000000000, 0
3.589120000000000, 1
3.592120000000000, 0
3.593120000000000, 1
3.596120000000000, 0
3.597120000000000, 1
3.600120000000000, 0
3.601120000000000, 1
3.604120000000000, 0
3.605120000000000, 1
3.608120000000000, 0
3.609120000000000, 1
3.610120000000000, 0
3.611120000000000, 1
3.614120000000000, 0
3.615120000000000, 1
3.616120000000000, 0
3.617120000000000, 1
3.620120000000000, 0
3.621120000000000, 1
3.622120000000000, 0
3.623120000000000, 1
3.624120000000000, 0
3.625120000000000, 1
3.628120000000000, 0
3.629120000000000, 1
3.630120000000000, 0
3.631120000000000, 1
3.634120000000000, 0
3.635160000000000, 1
3.638160000000001, 0
3.639160000000000, 1
3.640160000000000, 0
3.641160000000000, 1
3.644160000000000, 0
3.645160000000000, 1
3.648160000000000, 0
3.649160000000000, 1
3.652160000000000, 0
3.653160000000000, 1
3.656160000000000, 0
3.657160000000000, 1
3.660160000000000, 0
3.661160000000000, 1
3.662160000000000, 0
3.663160000000000, 1
3.666160000000000, 0
3.667160000000000, 1
3.668160000000000, 0
3.669160000000000, 1
3.670160000000000, 0
3.671160000000000, 1
3.674160000000000, 0
3.675160000000000, 1
3.676160000000000, 0
3.677160000000000, 1
3.680160000000000, 0
3.681200000000000, 1
3.684200000000000, 0
3.685200000000000, 1
3.686160000000000, 0
3.687200000000000, 1
3.839320000000000, 0
3.848320000000000, 1
3.853320000000001, 0
3.854320000000000, 1
3.857320000000001, 0
3.858320000000000, 1
3.859320000000000, 0
3.860320000000000, 1
3.863320000000000, 0
3.864320000000000, 1
3.867320000000000, 0
3.868360000000000, 1
3.869320000000001, 0
3.870360000000000, 1
3.873360000000000, 0
3.874360000000000, 1
3.875360000000000, 0
3.876360000000000, 1
3.877360000000000, 0
3.878360000000000, 1
3.881360000000000, 0
3.882360000000000, 1
3.883360000000000, 0
3.884360000000000, 1
3.887360000000000, 0
3.888360000000000, 1
3.891360000000000, 0
3.892360000000000, 1
3.893360000000000, 0
3.894360000000000, 1
3.897360000000000, 0
3.898360000000000, 1
3.901360000000000, 0
3.902360000000000, 1
3.905360000000000, 0
3.906360000000000, 1
3.907360000000000, 0
3.908360000000001, 1
3.909360000000000, 0
3.910360000000000, 1
3.913360000000000, 0
3.914400000000000, 1
3.915360000000000, 0
3.916400000000000, 1
3.917400000000000, 0
3.918400000000000, 1
3.921400000000000, 0
3.922400000000000, 1
3.925400000000000, 0
3.926400000000000, 1
3.929400000000000, 0
3.930400000000000, 1
3.931400000000000, 0
3.932400000000000, 1
3.935400000000000, 0
3.936400000000000, 1
3.937400000000000, 0
3.938400000000000, 1
3.939400000000000, 0
3.940400000000000, 1
3.943400000000000, 0
3.944400000000000, 1
3.945400000000000, 0
3.946400000000000, 1
3.949400000000000, 0
3.950400000000000, 1
3.953400000000000, 0
3.954400000000000, 1
3.955400000000000, 0
3.956400000000000, 1
3.957400000000000, 0
3.958400000000000, 1
3.959400000000000, 0
3.960400000000000, 1
3.963400000000000, 0
3.964440000000000, 1
3.967440000000000, 0
3.968440000000000, 1
3.971440000000000, 0
3.972440000000000, 1
3.975440000000000, 0
3.976440000000000, 1
3.979440000000000, 0
3.980440000000000, 1
3.981440000000001, 0
3.982440000000000, 1
3.985440000000001, 0
3.986440000000000, 1
3.987440000000000, 0
3.988440000000000, 1
3.989440000000001, 0
3.990440000000000, 1
3.993440000000001, 0
3.994440000000000, 1
3.997440000000001, 0
3.998440000000000, 1
4.001440000000001, 0
4.002440000000000, 1
4.005440000000000, 0
4.006440000000000, 1
4.009440000000001, 0
4.010480000000000, 1
4.013480000000000, 0
4.014480000000001, 1
4.017480000000000, 0
4.018480000000000, 1
4.021480000000000, 0
4.022480000000001, 1
4.025480000000000, 0
4.026480000000000, 1
4.027480000000001, 0
4.028480000000000, 1
4.031480000000000, 0
4.032480000000001, 1
4.033480000000000, 0
4.034480000000000, 1
4.037480000000000, 0
4.038480000000001, 1
4.041480000000000, 0
4.042480000000000, 1
4.043480000000001, 0
4.044480000000000, 1
4.045480000000000, 0
4.046480000000001, 1
4.049480000000000, 0
4.050480000000000, 1
4.051480000000001, 0
4.052480000000000, 1
4.053480000000000, 0
4.054480000000001, 1
4.055480000000000, 0
4.056520000000000, 1
4.059520000000000, 0
4.060520000000000, 1
4.061520000000001, 0
4.062520000000000, 1
4.065520000000000, 0
4.066520000000001, 1
4.067520000000000, 0
4.068520000000000, 1
4.069520000000001, 0
4.070520000000000, 1
4.071520000000000, 0
4.072520000000000, 1
4.073520000000000, 0
4.074520000000001, 1
4.075520000000000, 0
4.076520000000000, 1
4.228640000000000, 0
4.237640000000001, 1
4.242640000000001, 0
4.243680000000000, 1
4.244640000000000, 0
4.245680000000000, 1
4.248680000000000, 0
4.249680000000001, 1
4.250680000000000, 0
4.251680000000000, 1
4.252680000000001, 0
4.253680000000000, 1
4.254680000000000, 0
4.255680000000000, 1
4.258680000000000, 0
4.259680000000000, 1
4.260680000000001, 0
4.261680000000000, 1
4.262680000000000, 0
4.263680000000000, 1
4.266680000000000, 0
4.267680000000000, 1
4.270680000000000, 0
4.271680000000000, 1
4.272680000000000, 0
4.273680000000001, 1
4.274680000000000, 0
4.275680000000000, 1
4.276680000000001, 0
4.277680000000000, 1
4.280680000000000, 0
4.281680000000001, 1
4.284680000000001, 0
4.285680000000000, 1
4.288680000000000, 0
4.289680000000001, 1
4.292680000000001, 0
4.293720000000000, 1
4.296720000000001, 0
4.297720000000000, 1
4.298720000000000, 0
4.299720000000001, 1
4.300720000000000, 0
4.301720000000000, 1
4.302720000000001, 0
4.303720000000000, 1
4.306720000000000, 0
4.307720000000001, 1
4.310720000000001, 0
4.311720000000000, 1
4.314720000000000, 0
4.315720000000001, 1
4.318720000000001, 0
4.319720000000000, 1
4.322720000000000, 0
4.323720000000001, 1
4.326720000000001, 0
4.327720000000000, 1
4.328720000000001, 0
4.329720000000000, 1
4.330720000000000, 0
4.331720000000001, 1
4.334720000000001, 0
4.335720000000000, 1
4.338720000000000, 0
4.339760000000000, 1
4.342760000000000, 0
4.343760000000001, 1
4.346760000000001, 0
4.347760000000000, 1
4.348760000000000, 0
4.349760000000001, 1
4.352760000000000, 0
4.353760000000000, 1
4.354760000000001, 0
4.355760000000000, 1
4.356760000000000, 0
4.357760000000001, 1
4.360760000000000, 0
4.361760000000000, 1
4.364760000000000, 0
4.365760000000001, 1
4.368760000000000, 0
4.369760000000000, 1
4.372760000000000, 0
4.373760000000001, 1
4.376760000000000, 0
4.377760000000000, 1
4.380760000000000, 0
4.381760000000001, 1
4.382760000000000, 0
4.383760000000001, 1
4.384760000000000, 0
4.385800000000001, 1
4.388800000000001, 0
4.389800000000000, 1
4.392800000000000, 0
4.393800000000001, 1
4.396800000000001, 0
4.397800000000000, 1
4.400800000000000, 0
4.401800000000001, 1
4.404800000000001, 0
4.405800000000000, 1
4.408800000000000, 0
4.409800000000001, 1
4.412800000000001, 0
4.413800000000000, 1
4.416800000000000, 0
4.417800000000001, 1
4.420800000000001, 0
4.421800000000000, 1
4.424800000000000, 0
4.425800000000001, 1
4.428800000000001, 0
4.429800000000000, 1
4.432800000000000, 0
4.433840000000000, 1
4.436840000000000, 0
4.437840000000000, 1
4.440840000000001, 0
4.441840000000000, 1
4.444840000000000, 0
4.445840000000000, 1
4.448840000000001, 0
4.449840000000000, 1
4.452840000000000, 0
4.453840000000000, 1
4.456840000000001, 0
4.457840000000000, 1
4.460840000000000, 0
4.461840000000000, 1
4.464840000000001, 0
4.465840000000000, 1
4.466840000000000, 0
4.467840000000001, 1
4.470840000000000, 0
4.471840000000000, 1
4.474840000000000, 0
4.475840000000001, 1
4.478840000000000, 0
