Time[s], Channel 0
0.299520000000000, 0
0.300520000000000, 1
0.301520000000000, 0
0.302520000000000, 1
0.305560000000000, 0
0.306560000000000, 1
0.309560000000000, 0
0.310560000000000, 1
0.311560000000000, 0
0.312560000000000, 1
0.315560000000000, 0
0.316560000000000, 1
0.319560000000000, 0
0.320560000000000, 1
0.321560000000000, 0
0.322560000000000, 1
0.323560000000000, 0
0.324560000000000, 1
0.325560000000000, 0
0.326560000000000, 1
0.329560000000000, 0
0.330560000000000, 1
0.333560000000000, 0
0.334560000000000, 1
0.337560000000000, 0
0.338560000000000, 1
0.339560000000000, 0
0.340560000000000, 1
0.343560000000000, 0
0.344560000000000, 1
0.345560000000000, 0
0.346560000000000, 1
0.347560000000000, 0
0.348600000000000, 1
0.349600000000000, 0
0.350600000000000, 1
0.353600000000000, 0
0.354600000000000, 1
0.355600000000000, 0
0.356600000000000, 1
0.357600000000000, 0
0.358600000000000, 1
0.359600000000000, 0
0.360600000000000, 1
0.361600000000000, 0
0.362600000000000, 1
0.365600000000000, 0
0.366600000000000, 1
0.369600000000000, 0
0.370600000000000, 1
0.373600000000000, 0
0.374600000000000, 1
0.377600000000000, 0
0.378600000000000, 1
0.381600000000000, 0
0.382600000000000, 1
0.383600000000000, 0
0.384600000000000, 1
0.385600000000000, 0
0.386600000000000, 1
0.387600000000000, 0
0.388600000000000, 1
0.389600000000000, 0
0.390600000000000, 1
0.391600000000000, 0
0.392640000000000, 1
0.393600000000000, 0
0.394640000000000, 1
0.395600000000000, 0
0.396640000000000, 1
1.399520000000000, 0
1.408520000000000, 1
1.413520000000000, 0
1.414520000000000, 1
1.415520000000000, 0
1.416520000000000, 1
1.417520000000000, 0
1.418560000000000, 1
1.421560000000000, 0
1.422560000000000, 1
1.425560000000000, 0
1.426560000000000, 1
1.429560000000000, 0
1.430560000000000, 1
1.433560000000000, 0
1.434560000000000, 1
1.437560000000000, 0
1.438560000000000, 1
1.439560000000000, 0
1.440560000000000, 1
1.441560000000000, 0
1.442560000000000, 1
1.445560000000000, 0
1.446560000000000, 1
1.449560000000000, 0
1.450560000000000, 1
1.453560000000000, 0
1.454560000000000, 1
1.455560000000000, 0
1.456560000000000, 1
1.457560000000000, 0
1.458560000000000, 1
1.461560000000000, 0
1.462600000000000, 1
1.463560000000000, 0
1.464600000000000, 1
1.467600000000000, 0
1.468600000000000, 1
1.471600000000000, 0
1.472600000000000, 1
1.475600000000000, 0
1.476600000000000, 1
1.477600000000000, 0
1.478600000000000, 1
1.479600000000000, 0
1.480600000000000, 1
1.481600000000000, 0
1.482600000000000, 1
1.485600000000000, 0
1.486600000000000, 1
1.489600000000000, 0
1.490600000000000, 1
1.491600000000000, 0
1.492600000000000, 1
1.493600000000000, 0
1.494600000000000, 1
1.497600000000000, 0
1.498600000000000, 1
1.501600000000000, 0
1.502600000000000, 1
1.505600000000000, 0
1.506600000000000, 1
1.507600000000000, 0
1.508640000000000, 1
1.511640000000000, 0
1.512640000000000, 1
1.515640000000000, 0
1.516640000000000, 1
1.519640000000000, 0
1.520640000000000, 1
1.521640000000000, 0
1.522640000000000, 1
1.525640000000000, 0
1.526640000000000, 1
1.527640000000000, 0
1.528640000000000, 1
1.531640000000000, 0
1.532640000000000, 1
1.535640000000000, 0
1.536640000000000, 1
1.539640000000000, 0
1.540640000000000, 1
1.543640000000000, 0
1.544640000000000, 1
1.547640000000000, 0
1.548640000000000, 1
1.551640000000000, 0
1.552680000000000, 1
1.555680000000000, 0
1.556680000000000, 1
1.559680000000000, 0
1.560680000000000, 1
1.561680000000000, 0
1.562680000000000, 1
1.563680000000000, 0
1.564680000000000, 1
1.567680000000000, 0
1.568680000000000, 1
1.571680000000000, 0
1.572680000000000, 1
1.573680000000000, 0
1.574680000000000, 1
1.575680000000000, 0
1.576680000000000, 1
1.579680000000000, 0
1.580680000000000, 1
1.583680000000000, 0
1.584680000000000, 1
1.587680000000000, 0
1.588680000000000, 1
1.589680000000000, 0
1.590680000000000, 1
1.593680000000000, 0
1.594680000000000, 1
1.597680000000000, 0
1.598720000000000, 1
1.601720000000000, 0
1.602720000000000, 1
1.605720000000000, 0
1.606720000000000, 1
1.607720000000000, 0
1.608720000000000, 1
1.609720000000000, 0
1.610720000000000, 1
1.613720000000000, 0
1.614720000000000, 1
1.617720000000000, 0
1.618720000000000, 1
1.619720000000000, 0
1.620720000000000, 1
1.623720000000000, 0
1.624720000000000, 1
1.627720000000000, 0
1.628720000000000, 1
1.629720000000000, 0
1.630720000000000, 1
1.633720000000000, 0
1.634720000000000, 1
1.637720000000000, 0
1.638720000000000, 1
1.641720000000000, 0
1.642760000000000, 1
1.645760000000000, 0
1.646760000000000, 1
1.649760000000000, 0
1.650760000000000, 1
1.651760000000000, 0
1.652760000000000, 1
1.655760000000000, 0
1.656760000000000, 1
1.657760000000000, 0
1.658760000000000, 1
1.661760000000000, 0
1.662760000000000, 1
1.663760000000000, 0
1.664760000000000, 1
1.665760000000000, 0
1.666760000000000, 1
1.669760000000000, 0
1.670760000000000, 1
1.671760000000000, 0
1.672760000000000, 1
1.675760000000000, 0
1.676760000000000, 1
1.679760000000000, 0
1.680760000000000, 1
1.681760000000000, 0
1.682760000000000, 1
1.685760000000000, 0
1.686800000000000, 1
1.689800000000000, 0
1.690800000000000, 1
1.693800000000000, 0
1.694800000000000, 1
1.697800000000000, 0
1.698800000000000, 1
1.701800000000000, 0
1.702800000000000, 1
1.703800000000000, 0
1.704800000000000, 1
1.707800000000000, 0
1.708800000000000, 1
1.709800000000000, 0
1.710800000000000, 1
1.711800000000000, 0
1.712800000000000, 1
1.715800000000000, 0
1.716800000000000, 1
1.717800000000000, 0
1.718800000000000, 1
1.721800000000000, 0
1.722800000000000, 1
1.725800000000000, 0
1.726800000000000, 1
1.727800000000000, 0
1.728800000000000, 1
1.880960000000000, 0
1.889960000000000, 1
1.894960000000000, 0
1.895960000000000, 1
1.898960000000000, 0
1.899960000000000, 1
1.900960000000000, 0
1.901960000000000, 1
1.904960000000000, 0
1.905960000000000, 1
1.908960000000000, 0
1.910000000000000, 1
1.911000000000000, 0
1.912000000000000, 1
1.915000000000000, 0
1.916000000000000, 1
1.917000000000000, 0
1.918000000000000, 1
1.919000000000000, 0
1.920000000000000, 1
1.923000000000000, 0
1.924000000000000, 1
1.925000000000000, 0
1.926000000000000, 1
1.929000000000000, 0
1.930000000000000, 1
1.933000000000000, 0
1.934000000000000, 1
1.935000000000000, 0
1.936000000000000, 1
1.939000000000000, 0
1.940000000000000, 1
1.943000000000000, 0
1.944000000000000, 1
1.947000000000000, 0
1.948000000000000, 1
1.949000000000000, 0
1.950000000000000, 1
1.951000000000000, 0
1.952000000000000, 1
1.955000000000000, 0
1.956040000000000, 1
1.957040000000000, 0
1.958040000000000, 1
1.959040000000000, 0
1.960040000000000, 1
1.963040000000000, 0
1.964040000000000, 1
1.967040000000000, 0
1.968040000000000, 1
1.971040000000000, 0
1.972040000000000, 1
1.973040000000000, 0
1.974040000000000, 1
1.977040000000000, 0
1.978040000000000, 1
1.979040000000000, 0
1.980040000000000, 1
1.981040000000000, 0
1.982040000000000, 1
1.985040000000000, 0
1.986040000000000, 1
1.987040000000000, 0
1.988040000000000, 1
1.991040000000000, 0
1.992040000000000, 1
1.995040000000000, 0
1.996040000000000, 1
1.997040000000000, 0
1.998080000000000, 1
1.999040000000000, 0
2.000080000000000, 1
2.001080000000000, 0
2.002080000000000, 1
2.005080000000000, 0
2.006080000000000, 1
2.009080000000000, 0
2.010080000000000, 1
2.013080000000000, 0
2.014080000000000, 1
2.017080000000000, 0
2.018080000000000, 1
2.021080000000000, 0
2.022080000000000, 1
2.023080000000000, 0
2.024080000000000, 1
2.027080000000000, 0
2.028080000000000, 1
2.029080000000000, 0
2.030080000000000, 1
2.031080000000000, 0
2.032080000000000, 1
2.035080000000000, 0
2.036080000000000, 1
2.039080000000000, 0
2.040080000000000, 1
2.043080000000000, 0
2.044120000000000, 1
2.047120000000000, 0
2.048120000000000, 1
2.051120000000000, 0
2.052120000000000, 1
2.055120000000000, 0
2.056120000000000, 1
2.059120000000000, 0
2.060120000000000, 1
2.063120000000000, 0
2.064120000000000, 1
2.067120000000000, 0
2.068120000000000, 1
2.069120000000000, 0
2.070120000000000, 1
2.073120000000000, 0
2.074120000000000, 1
2.075120000000000, 0
2.076120000000000, 1
2.079120000000000, 0
2.080120000000000, 1
2.083120000000000, 0
2.084120000000000, 1
2.085120000000000, 0
2.086120000000000, 1
2.087120000000000, 0
2.088160000000000, 1
2.091160000000000, 0
2.092160000000000, 1
2.093160000000000, 0
2.094160000000000, 1
2.095160000000000, 0
2.096160000000000, 1
2.097160000000000, 0
2.098160000000000, 1
2.101160000000000, 0
2.102160000000000, 1
2.103160000000000, 0
2.104160000000000, 1
2.107160000000000, 0
2.108160000000000, 1
2.109160000000000, 0
2.110160000000000, 1
2.111160000000000, 0
2.112160000000000, 1
2.113160000000000, 0
2.114160000000000, 1
2.115160000000000, 0
2.116160000000000, 1
2.117160000000000, 0
2.118160000000000, 1
2.270320000000000, 0
2.279320000000000, 1
2.284320000000000, 0
2.285320000000000, 1
2.286320000000000, 0
2.287320000000000, 1
2.290320000000000, 0
2.291320000000000, 1
2.292320000000000, 0
2.293320000000000, 1
2.294320000000000, 0
2.295320000000000, 1
2.296320000000000, 0
2.297320000000000, 1
2.300320000000000, 0
2.301320000000000, 1
2.302320000000000, 0
2.303320000000000, 1
2.304320000000000, 0
2.305320000000000, 1
2.308320000000000, 0
2.309320000000000, 1
2.312320000000000, 0
2.313360000000000, 1
2.314360000000000, 0
2.315360000000000, 1
2.316360000000000, 0
2.317360000000000, 1
2.318360000000000, 0
2.319360000000000, 1
2.322360000000000, 0
2.323360000000000, 1
2.326360000000000, 0
2.327360000000000, 1
2.330360000000000, 0
2.331360000000000, 1
2.334360000000000, 0
2.335360000000000, 1
2.338360000000000, 0
2.339360000000000, 1
2.340360000000000, 0
2.341360000000000, 1
2.342360000000000, 0
2.343360000000000, 1
2.344360000000000, 0
2.345360000000000, 1
2.348360000000000, 0
2.349360000000000, 1
2.352360000000000, 0
2.353360000000000, 1
2.356360000000000, 0
2.357400000000000, 1
2.358400000000000, 0
2.359400000000000, 1
2.362400000000000, 0
2.363400000000000, 1
2.366400000000000, 0
2.367400000000000, 1
2.368400000000000, 0
2.369400000000000, 1
2.370400000000000, 0
2.371400000000000, 1
2.374400000000000, 0
2.375400000000000, 1
2.378400000000000, 0
2.379400000000000, 1
2.382400000000000, 0
2.383400000000000, 1
2.384400000000000, 0
2.385400000000000, 1
2.386400000000000, 0
2.387400000000000, 1
2.390400000000000, 0
2.391400000000000, 1
2.392400000000000, 0
2.393400000000000, 1
2.394400000000000, 0
2.395400000000000, 1
2.398400000000000, 0
2.399440000000000, 1
2.402440000000000, 0
2.403440000000000, 1
2.406440000000000, 0
2.407440000000000, 1
2.408440000000000, 0
2.409440000000000, 1
2.412440000000000, 0
2.413440000000000, 1
2.416440000000000, 0
2.417440000000000, 1
2.418440000000000, 0
2.419440000000000, 1
2.420440000000000, 0
2.421440000000000, 1
2.424440000000000, 0
2.425440000000000, 1
2.428440000000000, 0
2.429440000000000, 1
2.432440000000000, 0
2.433440000000000, 1
2.436440000000000, 0
2.437440000000000, 1
2.440440000000000, 0
2.441440000000000, 1
2.444440000000000, 0
2.445480000000000, 1
2.448480000000000, 0
2.449480000000000, 1
2.452480000000000, 0
2.453480000000000, 1
2.456480000000000, 0
2.457480000000000, 1
2.460480000000000, 0
2.461480000000000, 1
2.464480000000000, 0
2.465480000000000, 1
2.468480000000000, 0
2.469480000000000, 1
2.472480000000000, 0
2.473480000000000, 1
2.476480000000000, 0
2.477480000000000, 1
2.480480000000000, 0
2.481480000000000, 1
2.484480000000000, 0
2.485480000000000, 1
2.488480000000000, 0
2.489520000000000, 1
2.492520000000000, 0
2.493520000000000, 1
2.496520000000000, 0
2.497520000000000, 1
2.498520000000000, 0
2.499520000000000, 1
2.502520000000000, 0
2.503520000000000, 1
2.504520000000000, 0
2.505520000000000, 1
2.508520000000000, 0
2.509520000000000, 1
2.512520000000000, 0
2.513520000000000, 1
2.516520000000000, 0
2.517520000000000, 1
2.520520000000000, 0
2.521520000000000, 1
2.522520000000000, 0
2.523520000000000, 1
2.675680000000000, 0
2.684680000000000, 1
2.689680000000000, 0
2.690680000000000, 1
2.691680000000000, 0
2.692680000000000, 1
2.695680000000000, 0
2.696680000000000, 1
2.699680000000000, 0
2.700680000000000, 1
2.703680000000000, 0
2.704680000000000, 1
2.705680000000000, 0
2.706680000000000, 1
2.709680000000000, 0
2.710680000000000, 1
2.711680000000000, 0
2.712720000000000, 1
2.713680000000000, 0
2.714720000000000, 1
2.715720000000000, 0
2.716720000000000, 1
2.719720000000000, 0
2.720720000000000, 1
2.723720000000000, 0
2.724720000000000, 1
2.727720000000000, 0
2.728720000000000, 1
2.729720000000000, 0
2.730720000000000, 1
2.731720000000000, 0
2.732720000000000, 1
2.735720000000000, 0
2.736720000000000, 1
2.737720000000000, 0
2.738720000000000, 1
2.741720000000000, 0
2.742720000000000, 1
2.745720000000000, 0
2.746720000000000, 1
2.749720000000000, 0
2.750720000000000, 1
2.753720000000000, 0
2.754720000000000, 1
2.757720000000000, 0
2.758760000000000, 1
2.761760000000000, 0
2.762760000000000, 1
2.765760000000000, 0
2.766760000000000, 1
2.769760000000000, 0
2.770760000000000, 1
2.773760000000000, 0
2.774760000000000, 1
2.777760000000000, 0
2.778760000000000, 1
2.781760000000000, 0
2.782760000000000, 1
2.785760000000000, 0
2.786760000000000, 1
2.789760000000000, 0
2.790760000000000, 1
2.793760000000000, 0
2.794760000000000, 1
2.797760000000000, 0
2.798760000000000, 1
2.801760000000000, 0
2.802800000000000, 1
2.803800000000000, 0
2.804800000000000, 1
2.805800000000000, 0
2.806800000000000, 1
2.807800000000000, 0
2.808800000000000, 1
2.809800000000000, 0
2.810800000000000, 1
2.813800000000000, 0
2.814800000000000, 1
2.817800000000000, 0
2.818800000000000, 1
2.821800000000000, 0
2.822800000000000, 1
2.825800000000000, 0
2.826800000000000, 1
2.829800000000000, 0
2.830800000000000, 1
2.833800000000000, 0
2.834800000000000, 1
2.837800000000000, 0
2.838800000000000, 1
2.841800000000000, 0
2.842800000000000, 1
2.845800000000000, 0
2.846840000000000, 1
2.849840000000000, 0
2.850840000000000, 1
2.853840000000000, 0
2.854840000000000, 1
2.857840000000000, 0
2.858840000000000, 1
2.861840000000000, 0
2.862840000000000, 1
2.865840000000000, 0
2.866840000000000, 1
2.869840000000000, 0
2.870840000000000, 1
2.873840000000000, 0
2.874840000000000, 1
2.877840000000000, 0
2.878840000000000, 1
2.881840000000000, 0
2.882840000000000, 1
2.885840000000000, 0
2.886840000000000, 1
2.889840000000000, 0
2.890840000000000, 1
2.893880000000000, 0
2.894880000000000, 1
2.897880000000000, 0
2.898880000000000, 1
2.901880000000000, 0
2.902880000000000, 1
2.903880000000000, 0
2.904880000000000, 1
2.905880000000000, 0
2.906880000000000, 1
2.907880000000000, 0
2.908880000000000, 1
2.909880000000000, 0
2.910880000000000, 1
2.913880000000000, 0
2.914880000000000, 1
2.917880000000000, 0
2.918880000000000, 1
2.919880000000000, 0
2.920880000000000, 1
2.923880000000000, 0
2.924880000000000, 1
2.927880000000000, 0
2.928880000000000, 1
2.929880000000000, 0
2.930880000000000, 1
2.931880000000000, 0
2.932880000000000, 1
2.933880000000000, 0
2.934880000000000, 1
2.937880000000000, 0
2.938920000000000, 1
2.941920000000000, 0
2.942920000000000, 1
2.945920000000000, 0
2.946920000000000, 1
2.947920000000000, 0
2.948920000000000, 1
2.951920000000000, 0
2.952920000000000, 1
2.953920000000000, 0
2.954920000000000, 1
2.955920000000000, 0
2.956920000000000, 1
2.957920000000000, 0
2.958920000000000, 1
2.961920000000000, 0
2.962920000000000, 1
2.963920000000000, 0
2.964920000000000, 1
2.965920000000000, 0
2.966920000000000, 1
2.967920000000000, 0
2.968920000000000, 1
2.969920000000000, 0
2.970920000000000, 1
2.973920000000000, 0
2.974920000000000, 1
2.977920000000000, 0
2.978920000000000, 1
2.981920000000000, 0
2.982960000000000, 1
2.985960000000000, 0
2.986960000000000, 1
2.989960000000000, 0
2.990960000000000, 1
2.991960000000000, 0
2.992960000000000, 1
2.993960000000000, 0
2.994960000000000, 1
2.995960000000000, 0
2.996960000000000, 1
2.997960000000000, 0
2.998960000000000, 1
2.999960000000000, 0
3.000960000000000, 1
3.001960000000000, 0
3.002960000000000, 1
3.003960000000000, 0
3.004960000000000, 1
4.007840000000001, 0
4.016880000000000, 1
4.021880000000000, 0
4.022880000000001, 1
4.025880000000000, 0
4.026880000000000, 1
4.027880000000001, 0
4.028880000000000, 1
4.031880000000000, 0
4.032880000000000, 1
4.035880000000001, 0
4.036880000000000, 1
4.037880000000000, 0
4.038880000000001, 1
4.041880000000000, 0
4.042880000000000, 1
4.043880000000001, 0
4.044880000000000, 1
4.045880000000000, 0
4.046880000000001, 1
4.047880000000000, 0
4.048880000000000, 1
4.051880000000001, 0
4.052920000000000, 1
4.055920000000000, 0
4.056920000000001, 1
4.059920000000000, 0
4.060920000000000, 1
4.061920000000001, 0
4.062920000000000, 1
4.063920000000000, 0
4.064920000000001, 1
4.067920000000000, 0
4.068920000000000, 1
4.069920000000001, 0
4.070920000000000, 1
4.071920000000000, 0
4.072920000000001, 1
4.075920000000000, 0
4.076920000000000, 1
4.079920000000000, 0
4.080920000000001, 1
4.083920000000000, 0
4.084920000000000, 1
4.085920000000001, 0
4.086920000000000, 1
4.089920000000000, 0
4.090920000000001, 1
4.093920000000001, 0
4.094920000000000, 1
4.097920000000000, 0
4.098960000000000, 1
4.101960000000000, 0
4.102960000000000, 1
4.103960000000001, 0
4.104960000000000, 1
4.105960000000000, 0
4.106960000000000, 1
4.107960000000000, 0
4.108960000000001, 1
4.109960000000000, 0
4.110960000000000, 1
4.113960000000001, 0
4.114960000000000, 1
4.115960000000000, 0
4.116960000000001, 1
4.119960000000001, 0
4.120960000000000, 1
4.123960000000000, 0
4.124960000000001, 1
4.127960000000001, 0
4.128960000000000, 1
4.129960000000001, 0
4.130960000000000, 1
4.133960000000000, 0
4.134960000000000, 1
4.135960000000001, 0
4.136960000000000, 1
4.137960000000001, 0
4.138960000000000, 1
4.139960000000000, 0
4.141000000000000, 1
4.144000000000000, 0
4.145000000000000, 1
4.146000000000000, 0
4.147000000000000, 1
4.148000000000001, 0
4.149000000000000, 1
4.150000000000000, 0
4.151000000000001, 1
4.152000000000000, 0
4.153000000000000, 1
4.156000000000001, 0
4.157000000000000, 1
4.158000000000000, 0
4.159000000000001, 1
4.160000000000000, 0
4.161000000000000, 1
4.164000000000001, 0
4.165000000000000, 1
4.166000000000000, 0
4.167000000000001, 1
4.168000000000000, 0
4.169000000000000, 1
4.170000000000000, 0
4.171000000000000, 1
4.172000000000001, 0
4.173000000000000, 1
4.176000000000000, 0
4.177000000000000, 1
4.178000000000000, 0
4.179000000000000, 1
4.180000000000001, 0
4.181000000000000, 1
4.184000000000000, 0
4.185000000000000, 1
4.188000000000001, 0
4.189040000000000, 1
4.192040000000000, 0
4.193040000000001, 1
4.196040000000000, 0
4.197040000000000, 1
4.200040000000000, 0
4.201040000000001, 1
4.204040000000000, 0
4.205040000000000, 1
4.208040000000000, 0
4.209040000000001, 1
4.212040000000000, 0
4.213040000000000, 1
4.216040000000000, 0
4.217040000000001, 1
4.220040000000000, 0
4.221040000000000, 1
4.224040000000000, 0
4.225040000000000, 1
4.228040000000000, 0
4.229040000000000, 1
4.232040000000000, 0
4.233080000000000, 1
4.236080000000000, 0
4.237080000000001, 1
4.240080000000001, 0
4.241080000000000, 1
4.244080000000000, 0
4.245080000000001, 1
4.248080000000001, 0
4.249080000000000, 1
4.252080000000000, 0
4.253080000000001, 1
4.256080000000001, 0
4.257080000000000, 1
4.260080000000000, 0
4.261080000000001, 1
4.264080000000001, 0
4.265080000000000, 1
4.268080000000000, 0
4.269080000000001, 1
4.272080000000001, 0
4.273080000000000, 1
4.276080000000000, 0
4.277120000000000, 1
4.280120000000000, 0
4.281120000000000, 1
4.284120000000001, 0
4.285120000000000, 1
4.288120000000000, 0
4.289120000000000, 1
4.292120000000001, 0
4.293120000000000, 1
4.296120000000000, 0
4.297120000000000, 1
4.300120000000001, 0
4.301120000000000, 1
4.304120000000000, 0
4.305120000000001, 1
4.308120000000001, 0
4.309120000000000, 1
4.312120000000000, 0
4.313120000000001, 1
4.316120000000001, 0
4.317120000000000, 1
4.320120000000000, 0
4.321160000000001, 1
4.322160000000000, 0
4.323160000000001, 1
4.326160000000001, 0
4.327160000000000, 1
4.330160000000000, 0
4.331160000000001, 1
4.334160000000001, 0
4.335160000000000, 1
4.336160000000000, 0
4.337160000000001, 1
4.340160000000000, 0
4.341160000000000, 1
4.493280000000000, 0
4.502320000000000, 1
4.507320000000000, 0
4.508320000000000, 1
4.511320000000000, 0
4.512320000000001, 1
4.513320000000000, 0
4.514320000000001, 1
4.517320000000001, 0
4.518320000000000, 1
4.521320000000000, 0
4.522320000000001, 1
4.525320000000001, 0
4.526320000000000, 1
4.529320000000000, 0
4.530320000000001, 1
4.533320000000001, 0
4.534320000000000, 1
4.535320000000000, 0
4.536320000000001, 1
4.537320000000000, 0
4.538320000000001, 1
4.541320000000001, 0
4.542320000000000, 1
4.545360000000001, 0
4.546360000000000, 1
4.549360000000000, 0
4.550360000000000, 1
4.551360000000001, 0
4.552360000000000, 1
4.553360000000001, 0
4.554360000000000, 1
4.557360000000000, 0
4.558360000000000, 1
4.559360000000001, 0
4.560360000000000, 1
4.563360000000000, 0
4.564360000000001, 1
4.565360000000000, 0
4.566360000000000, 1
4.567360000000001, 0
4.568360000000000, 1
4.571360000000000, 0
4.572360000000001, 1
4.573360000000000, 0
4.574360000000000, 1
4.577360000000001, 0
4.578360000000000, 1
4.581360000000000, 0
4.582360000000000, 1
4.585360000000001, 0
4.586360000000000, 1
4.589360000000000, 0
4.590400000000001, 1
4.591400000000000, 0
4.592400000000000, 1
4.593400000000001, 0
4.594400000000000, 1
4.595400000000001, 0
4.596400000000000, 1
4.599400000000000, 0
4.600400000000000, 1
4.601400000000000, 0
4.602400000000000, 1
4.605400000000000, 0
4.606400000000001, 1
4.609400000000000, 0
4.610400000000000, 1
4.613400000000000, 0
4.614400000000001, 1
4.615400000000000, 0
4.616400000000001, 1
4.617400000000000, 0
4.618400000000000, 1
4.621400000000000, 0
4.622400000000001, 1
4.623400000000000, 0
4.624400000000001, 1
4.627400000000001, 0
4.628400000000000, 1
4.629400000000000, 0
4.630400000000001, 1
4.633400000000000, 0
4.634440000000001, 1
4.637440000000001, 0
4.638440000000000, 1
4.639440000000000, 0
4.640440000000001, 1
4.643440000000000, 0
4.644440000000000, 1
4.645440000000001, 0
4.646440000000000, 1
4.647440000000000, 0
4.648440000000001, 1
4.651440000000000, 0
4.652440000000000, 1
4.653440000000001, 0
4.654440000000000, 1
4.657440000000000, 0
4.658440000000001, 1
4.661440000000001, 0
4.662440000000000, 1
4.665440000000000, 0
4.666440000000001, 1
4.669440000000001, 0
4.670440000000000, 1
4.673440000000000, 0
4.674440000000001, 1
4.675440000000000, 0
4.676440000000000, 1
4.679480000000001, 0
4.680480000000000, 1
4.683480000000000, 0
4.684480000000001, 1
4.687480000000001, 0
4.688480000000000, 1
4.689480000000001, 0
4.690480000000000, 1
4.691480000000000, 0
4.692480000000001, 1
4.693480000000000, 0
4.694480000000000, 1
4.695480000000001, 0
4.696480000000000, 1
4.699480000000000, 0
4.700480000000001, 1
4.703480000000001, 0
4.704480000000000, 1
4.707480000000000, 0
4.708480000000001, 1
4.711480000000001, 0
4.712480000000000, 1
4.715480000000000, 0
4.716480000000001, 1
4.717480000000000, 0
4.718480000000000, 1
4.721480000000001, 0
4.722520000000000, 1
4.725520000000000, 0
4.726520000000001, 1
4.729520000000000, 0
4.730520000000000, 1
4.733520000000000, 0
4.734520000000001, 1
4.737520000000000, 0
4.738520000000000, 1
4.741520000000000, 0
4.742520000000001, 1
4.743520000000000, 0
4.744520000000001, 1
4.747520000000001, 0
4.748520000000000, 1
4.751520000000000, 0
4.752520000000001, 1
4.755520000000001, 0
4.756520000000000, 1
4.759520000000000, 0
4.760520000000001, 1
4.763520000000001, 0
4.764520000000000, 1
4.767520000000000, 0
4.768560000000001, 1
4.771560000000000, 0
4.772560000000000, 1
4.775560000000000, 0
4.776560000000001, 1
4.779560000000000, 0
4.780560000000000, 1
4.783560000000000, 0
4.784560000000001, 1
4.787560000000000, 0
4.788560000000000, 1
4.791560000000000, 0
4.792560000000001, 1
4.795560000000000, 0
4.796560000000000, 1
4.799560000000000, 0
4.800560000000001, 1
4.803560000000000, 0
4.804560000000000, 1
4.805560000000001, 0
4.806560000000000, 1
4.809560000000000, 0
4.810560000000001, 1
4.813600000000000, 0
4.814600000000000, 1
4.815600000000001, 0
4.816600000000000, 1
4.819600000000000, 0
