Time[s], Channel 0
1.028760000000000, 1
1.031760000000000, 0
1.032760000000000, 1
1.035760000000000, 0
1.036760000000000, 1
1.039760000000000, 0
1.040760000000000, 1
1.043760000000000, 0
1.044760000000000, 1
1.047760000000000, 0
1.048800000000000, 1
1.051800000000000, 0
1.052800000000000, 1
1.055800000000000, 0
1.056800000000000, 1
1.059800000000000, 0
1.060800000000000, 1
1.063800000000000, 0
1.064800000000000, 1
1.067800000000000, 0
1.068800000000000, 1
1.071800000000000, 0
1.072800000000000, 1
1.073800000000000, 0
1.074800000000000, 1
1.077800000000000, 0
1.078800000000000, 1
1.081800000000000, 0
1.082800000000000, 1
1.085800000000000, 0
1.086800000000000, 1
1.089800000000000, 0
1.090800000000000, 1
1.091800000000000, 0
1.092800000000000, 1
1.095800000000000, 0
1.096840000000000, 1
1.248960000000000, 0
1.257960000000000, 1
1.262960000000000, 0
1.263960000000000, 1
1.266960000000000, 0
1.267960000000000, 1
1.268960000000000, 0
1.269960000000000, 1
1.272960000000000, 0
1.273960000000000, 1
1.276960000000000, 0
1.277960000000000, 1
1.280960000000000, 0
1.281960000000000, 1
1.284960000000000, 0
1.286000000000000, 1
1.289000000000000, 0
1.290000000000000, 1
1.291000000000000, 0
1.292000000000000, 1
1.293000000000000, 0
1.294000000000000, 1
1.297000000000000, 0
1.298000000000000, 1
1.301000000000000, 0
1.302000000000000, 1
1.305000000000000, 0
1.306000000000000, 1
1.307000000000000, 0
1.308000000000000, 1
1.309000000000000, 0
1.310000000000000, 1
1.313000000000000, 0
1.314000000000000, 1
1.315000000000000, 0
1.316000000000000, 1
1.319000000000000, 0
1.320000000000000, 1
1.321000000000000, 0
1.322000000000000, 1
1.323000000000000, 0
1.324000000000000, 1
1.327000000000000, 0
1.328000000000000, 1
1.329000000000000, 0
1.330000000000000, 1
1.333000000000000, 0
1.334040000000000, 1
1.337040000000000, 0
1.338040000000000, 1
1.341040000000000, 0
1.342040000000000, 1
1.345040000000000, 0
1.346040000000000, 1
1.347040000000000, 0
1.348040000000000, 1
1.349040000000000, 0
1.350040000000000, 1
1.351040000000000, 0
1.352040000000000, 1
1.355040000000000, 0
1.356040000000000, 1
1.357040000000000, 0
1.358040000000000, 1
1.361040000000000, 0
1.362040000000000, 1
1.365040000000000, 0
1.366040000000000, 1
1.369040000000000, 0
1.370040000000000, 1
1.371040000000000, 0
1.372040000000000, 1
1.373040000000000, 0
1.374040000000000, 1
1.377040000000000, 0
1.378040000000000, 1
1.379040000000000, 0
1.380040000000000, 1
1.383080000000000, 0
1.384080000000000, 1
1.385080000000000, 0
1.386080000000000, 1
1.389080000000000, 0
1.390080000000000, 1
1.393080000000000, 0
1.394080000000000, 1
1.395080000000000, 0
1.396080000000000, 1
1.399080000000000, 0
1.400080000000000, 1
1.401080000000000, 0
1.402080000000000, 1
1.403080000000000, 0
1.404080000000000, 1
1.407080000000000, 0
1.408080000000000, 1
1.409080000000000, 0
1.410080000000000, 1
1.413080000000000, 0
1.414080000000000, 1
1.417080000000000, 0
1.418080000000000, 1
1.421080000000000, 0
1.422080000000000, 1
1.425080000000000, 0
1.426080000000000, 1
1.429080000000000, 0
1.430120000000000, 1
1.431120000000000, 0
1.432120000000000, 1
1.435120000000000, 0
1.436120000000000, 1
1.439120000000000, 0
1.440120000000000, 1
1.443120000000000, 0
1.444120000000000, 1
1.445120000000000, 0
1.446120000000000, 1
1.447120000000000, 0
1.448120000000000, 1
1.449120000000000, 0
1.450120000000000, 1
1.451120000000000, 0
1.452120000000000, 1
1.455120000000000, 0
1.456120000000000, 1
1.459120000000000, 0
1.460120000000000, 1
1.463120000000000, 0
1.464120000000000, 1
1.467120000000000, 0
1.468120000000000, 1
1.471120000000000, 0
1.472120000000000, 1
1.473120000000000, 0
1.474120000000000, 1
1.477120000000000, 0
1.478160000000000, 1
1.481160000000000, 0
1.482160000000000, 1
1.485160000000000, 0
1.486160000000000, 1
1.489160000000000, 0
1.490160000000000, 1
1.493160000000000, 0
1.494160000000000, 1
1.497160000000000, 0
1.498160000000000, 1
1.499160000000000, 0
1.500160000000000, 1
1.503160000000000, 0
1.504160000000000, 1
1.507160000000000, 0
1.508160000000000, 1
1.511160000000000, 0
1.512160000000000, 1
1.515160000000000, 0
1.516160000000000, 1
1.519160000000000, 0
1.520160000000000, 1
1.523160000000000, 0
1.524200000000000, 1
1.527200000000000, 0
1.528200000000000, 1
1.531200000000000, 0
1.532200000000000, 1
1.535200000000000, 0
1.536200000000000, 1
1.539200000000000, 0
1.540200000000000, 1
1.543200000000000, 0
1.544200000000000, 1
1.547200000000000, 0
1.548200000000000, 1
1.551200000000000, 0
1.552200000000000, 1
1.555200000000000, 0
1.556200000000000, 1
1.559200000000000, 0
1.560200000000000, 1
1.561200000000000, 0
1.562200000000000, 1
1.565200000000000, 0
1.566200000000000, 1
1.569200000000000, 0
1.570200000000000, 1
1.571200000000000, 0
1.572240000000000, 1
1.575240000000000, 0
1.576240000000000, 1
1.579240000000000, 0
1.580240000000000, 1
1.581240000000000, 0
1.582240000000000, 1
1.585240000000000, 0
1.586240000000000, 1
1.738360000000000, 0
1.747360000000000, 1
1.752360000000000, 0
1.753360000000000, 1
1.754360000000000, 0
1.755360000000000, 1
1.758360000000000, 0
1.759360000000000, 1
1.762360000000000, 0
1.763400000000000, 1
1.766400000000000, 0
1.767400000000000, 1
1.770400000000000, 0
1.771400000000000, 1
1.774400000000000, 0
1.775400000000000, 1
1.778400000000000, 0
1.779400000000000, 1
1.780400000000000, 0
1.781400000000000, 1
1.782400000000000, 0
1.783400000000000, 1
1.786400000000000, 0
1.787400000000000, 1
1.790400000000000, 0
1.791400000000000, 1
1.794400000000000, 0
1.795400000000000, 1
1.796400000000000, 0
1.797400000000000, 1
1.798400000000000, 0
1.799400000000000, 1
1.802400000000000, 0
1.803400000000000, 1
1.804400000000000, 0
1.805400000000000, 1
1.806400000000000, 0
1.807400000000000, 1
1.808400000000000, 0
1.809440000000000, 1
1.810400000000000, 0
1.811440000000000, 1
1.814440000000000, 0
1.815440000000000, 1
1.816440000000000, 0
1.817440000000000, 1
1.820440000000000, 0
1.821440000000000, 1
1.824440000000000, 0
1.825440000000000, 1
1.828440000000000, 0
1.829440000000000, 1
1.832440000000000, 0
1.833440000000000, 1
1.836440000000000, 0
1.837440000000000, 1
1.840440000000000, 0
1.841440000000000, 1
1.844440000000000, 0
1.845440000000000, 1
1.848440000000000, 0
1.849440000000000, 1
1.850440000000000, 0
1.851440000000000, 1
1.852440000000000, 0
1.853440000000000, 1
1.856440000000000, 0
1.857480000000000, 1
1.860480000000000, 0
1.861480000000000, 1
1.862480000000000, 0
1.863480000000000, 1
1.866480000000000, 0
1.867480000000000, 1
1.870480000000000, 0
1.871480000000000, 1
1.872480000000000, 0
1.873480000000000, 1
1.874480000000000, 0
1.875480000000000, 1
1.876480000000000, 0
1.877480000000000, 1
1.880480000000000, 0
1.881480000000000, 1
1.884480000000000, 0
1.885480000000000, 1
1.888480000000000, 0
1.889480000000000, 1
1.892480000000000, 0
1.893480000000000, 1
1.894480000000000, 0
1.895480000000000, 1
1.896480000000000, 0
1.897480000000000, 1
1.898480000000000, 0
1.899480000000000, 1
1.900480000000000, 0
1.901480000000000, 1
1.904480000000000, 0
1.905520000000000, 1
1.906480000000000, 0
1.907520000000000, 1
1.910520000000000, 0
1.911520000000000, 1
1.912520000000000, 0
1.913520000000000, 1
1.914520000000000, 0
1.915520000000000, 1
1.916520000000000, 0
1.917520000000000, 1
1.918520000000000, 0
1.919520000000000, 1
1.922520000000000, 0
1.923520000000000, 1
1.926520000000000, 0
1.927520000000000, 1
1.928520000000000, 0
1.929520000000000, 1
1.932520000000000, 0
1.933520000000000, 1
1.934520000000000, 0
1.935520000000000, 1
1.936520000000000, 0
1.937520000000000, 1
1.938520000000000, 0
1.939520000000000, 1
1.940520000000000, 0
1.941520000000000, 1
1.944520000000000, 0
1.945520000000000, 1
1.948520000000000, 0
1.949520000000000, 1
1.950520000000000, 0
1.951520000000000, 1
1.954520000000000, 0
1.955560000000000, 1
1.956560000000000, 0
1.957560000000000, 1
1.958560000000000, 0
1.959560000000000, 1
1.960560000000000, 0
1.961560000000000, 1
1.962560000000000, 0
1.963560000000000, 1
1.966560000000000, 0
1.967560000000000, 1
1.970560000000000, 0
1.971560000000000, 1
1.972560000000000, 0
1.973560000000000, 1
1.976560000000000, 0
1.977560000000000, 1
1.978560000000000, 0
1.979560000000000, 1
1.980560000000000, 0
1.981560000000000, 1
1.982560000000000, 0
1.983560000000000, 1
1.984560000000000, 0
1.985560000000000, 1
1.988560000000000, 0
1.989560000000000, 1
1.992560000000000, 0
1.993560000000000, 1
1.996560000000000, 0
1.997560000000000, 1
2.000560000000000, 0
2.001600000000000, 1
2.004600000000000, 0
2.005600000000000, 1
2.008600000000000, 0
2.009600000000000, 1
2.012600000000000, 0
2.013600000000000, 1
2.016600000000000, 0
2.017600000000000, 1
2.020600000000000, 0
2.021600000000000, 1
2.024600000000000, 0
2.025600000000000, 1
2.026600000000000, 0
2.027600000000000, 1
2.028600000000000, 0
2.029600000000000, 1
2.030600000000000, 0
2.031600000000000, 1
2.034600000000000, 0
2.035600000000000, 1
2.038600000000000, 0
2.039600000000000, 1
2.042600000000000, 0
2.043600000000000, 1
2.046600000000000, 0
2.047640000000000, 1
2.048600000000000, 0
2.049640000000000, 1
2.201760000000000, 0
2.210760000000000, 1
2.215760000000000, 0
2.216760000000000, 1
2.217760000000000, 0
2.218760000000000, 1
2.221760000000000, 0
2.222760000000000, 1
2.225760000000000, 0
2.226760000000000, 1
2.229760000000000, 0
2.230760000000000, 1
2.231760000000000, 0
2.232760000000000, 1
2.235760000000000, 0
2.236760000000000, 1
2.237760000000000, 0
2.238800000000000, 1
2.239760000000000, 0
2.240800000000000, 1
2.241800000000000, 0
2.242800000000000, 1
2.245800000000000, 0
2.246800000000000, 1
2.249800000000000, 0
2.250800000000000, 1
2.253800000000000, 0
2.254800000000000, 1
2.255800000000000, 0
2.256800000000000, 1
2.257800000000000, 0
2.258800000000000, 1
2.261800000000000, 0
2.262800000000000, 1
2.263800000000000, 0
2.264800000000000, 1
2.267800000000000, 0
2.268800000000000, 1
2.271800000000000, 0
2.272800000000000, 1
2.275800000000000, 0
2.276800000000000, 1
2.279800000000000, 0
2.280800000000000, 1
2.283800000000000, 0
2.284800000000000, 1
2.287800000000000, 0
2.288840000000000, 1
2.291840000000000, 0
2.292840000000000, 1
2.295840000000000, 0
2.296840000000000, 1
2.299840000000000, 0
2.300840000000000, 1
2.303840000000000, 0
2.304840000000000, 1
2.307840000000000, 0
2.308840000000000, 1
2.311840000000000, 0
2.312840000000000, 1
2.315840000000000, 0
2.316840000000000, 1
2.319840000000000, 0
2.320840000000000, 1
2.323840000000000, 0
2.324840000000000, 1
2.327840000000000, 0
2.328840000000000, 1
2.329840000000000, 0
2.330840000000000, 1
2.331840000000000, 0
2.332840000000000, 1
2.333840000000000, 0
2.334880000000000, 1
2.335840000000000, 0
2.336880000000000, 1
2.339880000000000, 0
2.340880000000000, 1
2.343880000000000, 0
2.344880000000000, 1
2.347880000000000, 0
2.348880000000000, 1
2.351880000000000, 0
2.352880000000000, 1
2.355880000000000, 0
2.356880000000000, 1
2.359880000000000, 0
2.360880000000000, 1
2.363880000000000, 0
2.364880000000000, 1
2.367880000000000, 0
2.368880000000000, 1
2.371880000000000, 0
2.372880000000000, 1
2.375880000000000, 0
2.376880000000000, 1
2.379880000000000, 0
2.380920000000000, 1
2.383920000000000, 0
2.384920000000000, 1
2.387920000000000, 0
2.388920000000000, 1
2.391920000000000, 0
2.392920000000000, 1
2.395920000000000, 0
2.396920000000000, 1
2.399920000000000, 0
2.400920000000000, 1
2.403920000000000, 0
2.404920000000000, 1
2.407920000000000, 0
2.408920000000000, 1
2.411920000000000, 0
2.412920000000000, 1
2.415920000000000, 0
2.416920000000000, 1
2.419920000000000, 0
2.420920000000000, 1
2.423920000000000, 0
2.424920000000000, 1
2.427920000000000, 0
2.428960000000000, 1
2.429920000000000, 0
2.430960000000000, 1
2.431960000000000, 0
2.432960000000000, 1
2.433960000000000, 0
2.434960000000000, 1
2.435960000000000, 0
2.436960000000000, 1
2.439960000000000, 0
2.440960000000000, 1
2.441960000000000, 0
2.442960000000000, 1
2.445960000000000, 0
2.446960000000000, 1
2.449960000000000, 0
2.450960000000000, 1
2.453960000000000, 0
2.454960000000000, 1
2.455960000000000, 0
2.456960000000000, 1
2.457960000000000, 0
2.458960000000000, 1
2.459960000000000, 0
2.460960000000000, 1
2.463960000000000, 0
2.464960000000000, 1
2.467960000000000, 0
2.468960000000000, 1
2.471960000000000, 0
2.472960000000000, 1
2.473960000000000, 0
2.474960000000000, 1
2.477960000000000, 0
2.479000000000000, 1
2.480000000000000, 0
2.481000000000000, 1
2.482000000000000, 0
2.483000000000000, 1
2.484000000000000, 0
2.485000000000000, 1
2.488000000000000, 0
2.489000000000000, 1
2.490000000000000, 0
2.491000000000000, 1
2.492000000000000, 0
2.493000000000000, 1
2.494000000000000, 0
2.495000000000000, 1
2.496000000000000, 0
2.497000000000000, 1
2.500000000000000, 0
2.501000000000000, 1
2.504000000000000, 0
2.505000000000000, 1
2.508000000000000, 0
2.509000000000000, 1
2.512000000000000, 0
2.513000000000000, 1
2.514000000000000, 0
2.515000000000000, 1
2.518000000000000, 0
2.519000000000000, 1
2.520000000000000, 0
2.521000000000000, 1
2.522000000000000, 0
2.523000000000000, 1
2.524000000000000, 0
2.525040000000000, 1
2.526000000000000, 0
2.527040000000000, 1
2.528040000000000, 0
2.529040000000000, 1
2.530000000000000, 0
2.531040000000000, 1
3.533880000000000, 0
3.542880000000000, 1
3.547880000000000, 0
3.548880000000000, 1
3.549880000000000, 0
3.550880000000000, 1
3.551880000000000, 0
3.552880000000000, 1
3.555880000000000, 0
3.556880000000000, 1
3.559880000000000, 0
3.560880000000000, 1
3.563880000000000, 0
3.564880000000000, 1
3.567880000000000, 0
3.568880000000000, 1
3.571880000000000, 0
3.572920000000000, 1
3.573880000000000, 0
3.574920000000000, 1
3.575920000000000, 0
3.576920000000000, 1
3.579920000000000, 0
3.580920000000000, 1
3.583920000000000, 0
3.584920000000000, 1
3.587920000000000, 0
3.588920000000000, 1
3.589920000000000, 0
3.590920000000000, 1
3.591920000000000, 0
3.592920000000000, 1
3.595920000000000, 0
3.596920000000000, 1
3.597920000000000, 0
3.598920000000000, 1
3.601920000000000, 0
3.602920000000000, 1
3.605920000000000, 0
3.606920000000000, 1
3.609920000000000, 0
3.610920000000000, 1
3.611920000000000, 0
3.612920000000000, 1
3.613920000000000, 0
3.614920000000000, 1
3.615920000000000, 0
3.616920000000000, 1
3.619920000000000, 0
3.620960000000000, 1
3.623960000000000, 0
3.624960000000000, 1
3.625960000000001, 0
3.626960000000000, 1
3.627960000000000, 0
3.628960000000000, 1
3.631960000000000, 0
3.632960000000000, 1
3.635960000000000, 0
3.636960000000000, 1
3.639960000000000, 0
3.640960000000000, 1
3.641960000000000, 0
3.642960000000000, 1
3.645960000000000, 0
3.646960000000000, 1
3.649960000000000, 0
3.650960000000000, 1
3.653960000000000, 0
3.654960000000000, 1
3.655960000000000, 0
3.656960000000000, 1
3.659960000000000, 0
3.660960000000000, 1
3.661960000000000, 0
3.662960000000000, 1
3.665960000000000, 0
3.666960000000000, 1
3.669960000000000, 0
3.671000000000000, 1
3.674000000000000, 0
3.675000000000000, 1
3.678000000000000, 0
3.679000000000000, 1
3.682000000000000, 0
3.683000000000000, 1
3.686000000000000, 0
3.687000000000000, 1
3.690000000000000, 0
3.691000000000000, 1
3.694000000000000, 0
3.695000000000000, 1
3.696000000000000, 0
3.697000000000001, 1
3.698000000000000, 0
3.699000000000000, 1
3.702000000000000, 0
3.703000000000000, 1
3.706000000000000, 0
3.707000000000000, 1
3.708000000000000, 0
3.709000000000001, 1
3.710000000000000, 0
3.711000000000000, 1
3.714000000000000, 0
3.715000000000000, 1
3.718000000000000, 0
3.719040000000000, 1
3.722040000000000, 0
3.723040000000000, 1
3.724040000000000, 0
3.725040000000000, 1
3.728040000000000, 0
3.729040000000000, 1
3.732040000000000, 0
3.733040000000000, 1
3.736040000000000, 0
3.737040000000000, 1
3.740040000000000, 0
3.741040000000000, 1
3.742040000000000, 0
3.743040000000000, 1
3.744040000000000, 0
3.745040000000000, 1
3.748040000000000, 0
3.749040000000000, 1
3.752040000000000, 0
3.753040000000000, 1
3.754040000000000, 0
3.755040000000000, 1
3.758040000000000, 0
3.759040000000000, 1
3.762040000000000, 0
3.763080000000000, 1
3.764040000000000, 0
3.765080000000000, 1
3.768080000000000, 0
3.769080000000000, 1
3.772080000000000, 0
3.773080000000000, 1
3.776080000000000, 0
3.777080000000000, 1
3.780080000000000, 0
3.781080000000000, 1
3.784080000000000, 0
3.785080000000000, 1
3.786080000000000, 0
3.787080000000000, 1
3.790080000000000, 0
3.791080000000000, 1
3.792080000000000, 0
3.793080000000000, 1
3.796080000000000, 0
3.797080000000000, 1
3.798080000000000, 0
3.799080000000000, 1
3.800080000000000, 0
3.801080000000000, 1
3.804080000000000, 0
3.805080000000000, 1
3.806080000000000, 0
3.807080000000000, 1
3.810080000000000, 0
3.811120000000000, 1
3.814120000000000, 0
3.815120000000000, 1
3.816120000000000, 0
3.817120000000001, 1
3.820120000000000, 0
3.821120000000001, 1
3.824120000000000, 0
3.825120000000001, 1
3.828120000000000, 0
3.829120000000001, 1
3.832120000000000, 0
3.833120000000001, 1
3.836120000000000, 0
3.837120000000001, 1
3.838120000000000, 0
3.839120000000000, 1
3.842120000000000, 0
3.843120000000000, 1
3.844120000000000, 0
3.845120000000000, 1
3.846120000000000, 0
3.847120000000000, 1
3.850120000000000, 0
3.851120000000000, 1
3.852120000000000, 0
3.853120000000000, 1
3.856120000000000, 0
3.857120000000000, 1
3.860120000000000, 0
3.861160000000000, 1
3.862120000000000, 0
3.863160000000000, 1
4.015280000000001, 0
4.024280000000000, 1
4.029280000000000, 0
4.030280000000000, 1
4.033280000000000, 0
4.034280000000001, 1
4.035280000000000, 0
4.036280000000001, 1
4.039280000000001, 0
4.040280000000000, 1
4.043280000000000, 0
4.044280000000001, 1
4.045280000000000, 0
4.046280000000000, 1
4.049280000000000, 0
4.050320000000000, 1
4.051320000000000, 0
4.052320000000000, 1
4.053320000000000, 0
4.054320000000001, 1
4.057320000000001, 0
4.058320000000000, 1
4.059320000000000, 0
4.060320000000000, 1
4.063320000000000, 0
4.064320000000000, 1
4.067320000000000, 0
4.068320000000000, 1
4.069320000000000, 0
4.070320000000001, 1
4.073320000000001, 0
4.074320000000000, 1
4.077320000000000, 0
4.078320000000001, 1
4.081320000000001, 0
4.082320000000000, 1
4.083320000000001, 0
4.084320000000000, 1
4.085320000000000, 0
4.086320000000001, 1
4.089320000000001, 0
4.090320000000000, 1
4.091320000000001, 0
4.092320000000000, 1
4.093320000000000, 0
4.094320000000001, 1
4.097320000000001, 0
4.098360000000000, 1
4.101360000000001, 0
4.102360000000000, 1
4.105360000000000, 0
4.106360000000000, 1
4.107360000000000, 0
4.108360000000000, 1
4.111360000000000, 0
4.112360000000001, 1
4.113360000000000, 0
4.114360000000000, 1
4.115360000000000, 0
4.116360000000000, 1
4.119360000000000, 0
4.120360000000001, 1
4.121360000000000, 0
4.122360000000000, 1
4.125360000000001, 0
4.126360000000000, 1
4.129360000000000, 0
4.130360000000000, 1
4.131360000000000, 0
4.132360000000000, 1
4.133360000000001, 0
4.134360000000000, 1
4.135360000000000, 0
4.136360000000001, 1
4.139360000000000, 0
4.140360000000000, 1
4.143360000000000, 0
4.144400000000000, 1
4.147400000000000, 0
4.148400000000001, 1
4.151400000000001, 0
4.152400000000000, 1
4.155400000000000, 0
4.156400000000001, 1
4.157400000000000, 0
4.158400000000000, 1
4.161400000000000, 0
4.162400000000001, 1
4.163400000000000, 0
4.164400000000001, 1
4.165400000000000, 0
4.166400000000000, 1
4.169400000000000, 0
4.170400000000001, 1
4.173400000000000, 0
4.174400000000000, 1
4.177400000000000, 0
4.178400000000001, 1
4.181400000000000, 0
4.182400000000000, 1
4.185400000000000, 0
4.186400000000000, 1
4.189400000000000, 0
4.190400000000000, 1
4.193400000000000, 0
4.194440000000000, 1
4.197440000000000, 0
4.198440000000001, 1
4.201440000000001, 0
4.202440000000000, 1
4.203440000000001, 0
4.204440000000000, 1
4.207440000000000, 0
4.208440000000000, 1
4.209440000000001, 0
4.210440000000000, 1
4.213440000000000, 0
4.214440000000001, 1
4.217440000000001, 0
4.218440000000000, 1
4.219440000000001, 0
4.220440000000000, 1
4.221440000000000, 0
4.222440000000001, 1
4.225440000000001, 0
4.226440000000000, 1
4.227440000000001, 0
4.228440000000000, 1
4.229440000000000, 0
4.230440000000001, 1
4.231440000000000, 0
4.232440000000000, 1
4.235440000000001, 0
4.236440000000000, 1
4.237440000000000, 0
4.238440000000001, 1
4.241480000000000, 0
4.242480000000000, 1
4.243480000000000, 0
4.244480000000000, 1
4.245480000000001, 0
4.246480000000000, 1
4.247480000000000, 0
4.248480000000001, 1
4.249480000000000, 0
4.250480000000000, 1
4.251480000000000, 0
4.252480000000000, 1
4.404600000000000, 0
4.413600000000001, 1
4.418600000000001, 0
4.419600000000000, 1
4.420600000000000, 0
4.421600000000001, 1
4.424600000000001, 0
4.425600000000000, 1
4.426600000000001, 0
4.427600000000000, 1
4.428600000000000, 0
4.429640000000000, 1
4.430600000000000, 0
4.431640000000001, 1
4.434640000000001, 0
4.435640000000000, 1
4.436640000000001, 0
4.437640000000000, 1
4.438640000000000, 0
4.439640000000001, 1
4.442640000000000, 0
4.443640000000000, 1
4.446640000000000, 0
4.447640000000001, 1
4.448640000000000, 0
4.449640000000000, 1
4.450640000000000, 0
4.451640000000000, 1
4.452640000000001, 0
4.453640000000000, 1
4.456640000000000, 0
4.457640000000000, 1
4.460640000000001, 0
4.461640000000000, 1
4.464640000000000, 0
4.465640000000000, 1
4.468640000000001, 0
4.469640000000000, 1
4.472640000000000, 0
4.473640000000001, 1
4.474640000000000, 0
4.475640000000000, 1
4.476640000000001, 0
4.477680000000000, 1
4.478640000000000, 0
4.479680000000000, 1
4.482680000000000, 0
4.483680000000001, 1
4.486680000000001, 0
4.487680000000000, 1
4.490680000000000, 0
4.491680000000001, 1
4.492680000000000, 0
4.493680000000000, 1
4.496680000000000, 0
4.497680000000001, 1
4.500680000000000, 0
4.501680000000000, 1
4.502680000000001, 0
4.503680000000000, 1
4.504680000000000, 0
4.505680000000001, 1
4.508680000000000, 0
4.509680000000000, 1
4.512680000000000, 0
4.513680000000001, 1
4.516680000000000, 0
4.517680000000000, 1
4.520680000000000, 0
4.521680000000001, 1
4.522680000000000, 0
4.523680000000001, 1
4.526680000000001, 0
4.527720000000000, 1
4.528720000000001, 0
4.529720000000000, 1
4.530720000000001, 0
4.531720000000000, 1
4.534720000000000, 0
4.535720000000000, 1
4.538720000000001, 0
4.539720000000000, 1
4.542720000000000, 0
4.543720000000000, 1
4.544720000000001, 0
4.545720000000000, 1
4.548720000000000, 0
4.549720000000001, 1
4.552720000000001, 0
4.553720000000000, 1
4.554720000000001, 0
4.555720000000000, 1
4.556720000000000, 0
4.557720000000001, 1
4.560720000000001, 0
4.561720000000000, 1
4.564720000000000, 0
4.565720000000001, 1
4.568720000000001, 0
4.569720000000000, 1
4.572720000000000, 0
4.573760000000000, 1
4.576760000000000, 0
4.577760000000000, 1
4.580760000000001, 0
4.581760000000000, 1
4.584760000000000, 0
4.585760000000001, 1
4.588760000000001, 0
4.589760000000000, 1
4.592760000000000, 0
4.593760000000001, 1
4.596760000000001, 0
4.597760000000000, 1
4.600760000000000, 0
4.601760000000001, 1
4.604760000000001, 0
4.605760000000000, 1
4.608760000000000, 0
4.609760000000001, 1
4.612760000000001, 0
4.613760000000000, 1
4.616760000000000, 0
4.617760000000001, 1
4.620760000000001, 0
4.621800000000000, 1
4.624800000000000, 0
4.625800000000001, 1
4.628800000000000, 0
4.629800000000000, 1
4.632800000000000, 0
4.633800000000001, 1
4.636800000000000, 0
4.637800000000000, 1
4.640800000000000, 0
4.641800000000001, 1
4.642800000000000, 0
4.643800000000001, 1
4.646800000000001, 0
4.647800000000000, 1
4.650800000000000, 0
